id,name,year,glottocode,map_name_full,note
17,Arawak,time of contact (ca. 16th century),araw1281,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1,
18,Arawak,time of contact (ca. 16th century),araw1281,Figure 2.3.1 | Figure 3.3.1 | Figure 6.3.1,
19,Arawak,time of contact (ca. 16th century),araw1281,Figure 2.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
20,Arawak,time of contact (ca. 16th century),araw1281,Figure 3.3.1 | Figure 3.4.1,
21,Arawak,time of contact (ca. 16th century),araw1281,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
22,Arawak,time of contact (ca. 16th century),araw1281,Figure 3.4.1,
23,Arawak,time of contact (ca. 16th century),araw1281,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
24,Arawak,time of contact (ca. 16th century),araw1281,Figure 5.3.1 | Figure 5.4.2 | Figure 6.4.1,
25,Arawak,time of contact (ca. 16th century),araw1281,Figure 5.3.1 | Figure 5.4.3,
26,Arawak,time of contact (ca. 16th century),araw1281,Figure 6.3.1 | Figure 6.4.1,
27,Arutani,time of contact (ca. 16th century),arut1244,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
28,Aruã,time of contact (ca. 16th century),arua1264,Figure 5.3.1,
29,Aruã,time of contact (ca. 16th century),arua1264,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
30,Aruã,time of contact (ca. 16th century),arua1264,Figure 5.3.1 | Figure 5.4.3,
31,Arára,time of contact (ca. 16th century),para1310,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
32,Arára,time of contact (ca. 16th century),cari1283,Figure 3.3.1 | Figure 5.4.3,
33,Awetí,time of contact (ca. 16th century),awet1244,Figure 3.3.1 | Figure 3.4.1,
34,Aymaran,time of contact (ca. 16th century),nucl1667,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
35,Aymaran,time of contact (ca. 16th century),nucl1667,Figure 3.3.1 | Figure 3.4.1,
36,Bakairí,time of contact (ca. 16th century),baka1277,Figure 3.3.1 | Figure 3.4.1,
37,Barbacoan,time of contact (ca. 16th century),barb1268,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1 | Figure 6.4.1,
38,Barbacoan,time of contact (ca. 16th century),barb1268,Figure 5.3.1 | Figure 6.3.1 | Figure 6.4.1,
39,Barbacoan,time of contact (ca. 16th century),barb1268,Figure 6.3.1 | Figure 6.4.1,
40,Baure,time of contact (ca. 16th century),pira1253,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
41,Betoi,time of contact (ca. 16th century),beto1237,Figure 6.3.1 | Figure 6.4.1,
42,Cahuapanan,time of contact (ca. 16th century),cahu1265,Figure 2.3.1 | Figure 2.4.1,
43,Candoshi-Shapra,time of contact (ca. 16th century),cand1248,Figure 2.3.1 | Figure 2.4.1,
44,Candoshi-Shapra,time of contact (ca. 16th century),cand1248,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
45,Canichana-Itonama,time of contact (ca. 16th century),iton1250,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
46,Caquetío,time of contact (ca. 16th century),arub1238,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
47,Caquetío,time of contact (ca. 16th century),arub1238,Figure 6.3.1 | Figure 6.4.1,
48,Carib,time of contact (ca. 16th century),gali1262,Figure 6.4.1,
49,Carib,time of contact (ca. 16th century),gali1262,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
50,Carib,time of contact (ca. 16th century),gali1262,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1 | Figure 6.4.1,
51,Carib,time of contact (ca. 16th century),gali1262,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3 | Figure 6.3.1,
52,Carib,time of contact (ca. 16th century),gali1262,Figure 3.3.1,
53,Carib,time of contact (ca. 16th century),gali1262,Figure 3.3.1 | Figure 5.3.1,
54,Carib,time of contact (ca. 16th century),gali1262,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
55,Carib,time of contact (ca. 16th century),gali1262,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
56,Carib,time of contact (ca. 16th century),gali1262,Figure 5.3.1 | Figure 5.4.3,
57,Carib,time of contact (ca. 16th century),gali1262,Figure 5.3.1 | Figure 6.3.1 | Figure 6.4.1,
58,Carib,time of contact (ca. 16th century),gali1262,Figure 5.4.2 | Figure 6.4.1,
59,Carib,time of contact (ca. 16th century),gali1262,Figure 6.3.1 | Figure 6.4.1,
60,Carijona,time of contact (ca. 16th century),cari1279,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1 | Figure 6.4.1,
61,Cayababa,time of contact (ca. 16th century),cayu1262,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
62,Cañari,time of contact (ca. 16th century),cana1260,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
63,Chamicuro,time of contact (ca. 16th century),cham1318,Figure 2.3.1 | Figure 2.4.1,
64,Chané,time of contact (ca. 16th century),chan1322,Figure 3.3.1 | Figure 3.4.1,
65,Chapacura-Wanham,time of contact (ca. 16th century),wany1246,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
66,Chapacura-Wanham,time of contact (ca. 16th century),wany1246,Figure 3.3.1 | Figure 3.4.1,
67,Chibcha,time of contact (ca. 16th century),chib1270,Figure 6.3.1 | Figure 6.4.1,
68,Chibchan,time of contact (ca. 16th century),chib1270,Figure 2.3.1 | Figure 2.4.1,
69,Chibchan,time of contact (ca. 16th century),chib1270,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
70,Chibchan,time of contact (ca. 16th century),chib1270,Figure 2.3.1 | Figure 6.3.1,
71,Chinchipe,time of contact (ca. 16th century),quec1387,Figure 2.3.1 | Figure 2.4.1,
72,Chiquitano,time of contact (ca. 16th century),chiq1248,Figure 3.3.1 | Figure 3.4.1,
73,Chriguano,time of contact (ca. 16th century),east2555,Figure 3.3.1 | Figure 3.4.1,
74,Cocama,time of contact (ca. 16th century),coca1259,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
75,Cocamilla,time of contact (ca. 16th century),coca1259,Figure 2.3.1 | Figure 2.4.1,
76,Cocamilla,time of contact (ca. 16th century),coca1259,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
77,Cofán,time of contact (ca. 16th century),cofa1242,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
78,Cuica,time of contact (ca. 16th century),timo1237,Figure 5.3.1 | Figure 6.3.1 | Figure 6.4.1,
79,Cuniba,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1,
80,Curia,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1,
81,Eastern Tucano,time of contact (ca. 16th century),east2698,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1 | Figure 6.4.1,
82,Gamela,time of contact (ca. 16th century),game1240,Figure 3.3.1,
83,Guahibo,time of contact (ca. 16th century),guah1255,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
84,Guahibo,time of contact (ca. 16th century),guah1255,Figure 6.3.1 | Figure 6.4.1,
85,Guamo,time of contact (ca. 16th century),guam1236,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
86,Guana,time of contact (ca. 16th century),guan1270,Figure 3.4.1,
87,Guayupe,time of contact (ca. 16th century),,Figure 6.3.1 | Figure 6.4.1,
88,Habito-Cholón,time of contact (ca. 16th century),hibi1242,Figure 2.3.1 | Figure 2.4.1,
89,Harakmbet,time of contact (ca. 16th century),hara1260,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
90,Hibito-Cholón,time of contact (ca. 16th century),hibi1242,Figure 2.3.1 | Figure 2.4.1,
91,Irantxé,time of contact (ca. 16th century),iran1263,Figure 3.3.1 | Figure 3.4.1,
92,Isolate,time of contact (ca. 16th century),,Figure 3.3.1,
93,Isolate,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 2.4.1,
94,Isolate,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 2.4.1 | Figure 3.4.1,
95,Isolate,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
96,Isolate,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1,
97,Isolate,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
98,Isolate,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1,
99,Isolate,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1 | Figure 6.3.1,
100,Isolate,time of contact (ca. 16th century),,Figure 3.3.1,
101,Isolate,time of contact (ca. 16th century),,Figure 3.3.1 | Figure 3.4.1,
102,Isolate,time of contact (ca. 16th century),,Figure 3.3.1 | Figure 5.3.1,
103,Isolate,time of contact (ca. 16th century),,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
104,Isolate,time of contact (ca. 16th century),,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
105,Isolate,time of contact (ca. 16th century),,Figure 5.3.1 | Figure 5.4.3,
106,Isolate,time of contact (ca. 16th century),,Figure 5.3.1 | Figure 6.3.1 | Figure 6.4.1,
107,Jivaro,time of contact (ca. 16th century),shua1257,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
108,Kalapalu,time of contact (ca. 16th century),kuik1246,Figure 3.3.1 | Figure 3.4.1,
109,Kallawaya,time of contact (ca. 16th century),call1235,Figure 3.3.1 | Figure 3.4.1,
110,Kamayurá,time of contact (ca. 16th century),kama1373,Figure 3.3.1 | Figure 3.4.1,
111,Kanoé,time of contact (ca. 16th century),kano1245,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
112,Karipuná,time of contact (ca. 16th century),kari1317,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
113,Katukina,time of contact (ca. 16th century),katu1274,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
114,Katukina,time of contact (ca. 16th century),katu1274,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1,
115,Katukinan,time of contact (ca. 16th century),katu1274,Figure 2.3.1 | Figure 2.4.1,
116,Katukinan,time of contact (ca. 16th century),katu1274,Figure 2.3.1 | Figure 3.3.1,
117,Katukinan,time of contact (ca. 16th century),katu1274,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
118,Kayabí,time of contact (ca. 16th century),kaya1329,Figure 3.3.1 | Figure 3.4.1,
119,Kayapó,time of contact (ca. 16th century),kaya1330,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
120,Kuikúru,time of contact (ca. 16th century),kuik1246,Figure 3.3.1 | Figure 3.4.1,
121,Kustenau,time of contact (ca. 16th century),kust1238,Figure 3.3.1 | Figure 3.4.1,
122,Kwaza,time of contact (ca. 16th century),kwaz1243,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
123,Leco,time of contact (ca. 16th century),leco1242,Figure 3.3.1 | Figure 3.4.1,
124,Lokono,time of contact (ca. 16th century),araw1276,Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1,
125,Macro-Ge,time of contact (ca. 16th century),nucl1710,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
126,Macro-Ge,time of contact (ca. 16th century),nucl1710,Figure 3.3.1,
127,Macro-Ge,time of contact (ca. 16th century),nucl1710,Figure 3.3.1 | Figure 3.4.1 | Figure 5.4.3,
128,Macro-Ge,time of contact (ca. 16th century),nucl1710,Figure 3.3.1 | Figure 5.3.1,
129,Macro-Ge,time of contact (ca. 16th century),nucl1710,Figure 3.4.1,
130,Macushi,time of contact (ca. 16th century),macu1259,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
131,Makú,time of contact (ca. 16th century),maku1246,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
132,Manao,time of contact (ca. 16th century),mana1299,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1,
133,Manao,time of contact (ca. 16th century),mana1299,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
134,Manao,time of contact (ca. 16th century),mana1299,Figure 2.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
135,Manao,time of contact (ca. 16th century),mana1299,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
136,Mapidian,time of contact (ca. 16th century),mapi1252,Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1,
137,Marawan,time of contact (ca. 16th century),mara1408,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
138,Marawá,time of contact (ca. 16th century),mara1408,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
139,Maritsauá,time of contact (ca. 16th century),mari1442,Figure 3.3.1 | Figure 3.4.1,
140,Mayoruna,time of contact (ca. 16th century),mayo1277,Figure 2.3.1 | Figure 2.4.1 | Figure 3.3.1 | Figure 6.3.1,
141,Mehinaku,time of contact (ca. 16th century),mehi1240,Figure 3.3.1 | Figure 3.4.1,
142,Miarrã,time of contact (ca. 16th century),miar1236,Figure 3.3.1 | Figure 3.4.1,
143,Moja,time of contact (ca. 16th century),igna1246,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
144,Morcote,time of contact (ca. 16th century),,Figure 6.3.1 | Figure 6.4.1,
145,Mosetene,time of contact (ca. 16th century),mose1249,Figure 3.3.1 | Figure 3.4.1,
146,Movima,time of contact (ca. 16th century),movi1243,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
147,Mundurukú,time of contact (ca. 16th century),mund1330,Figure 3.3.1,
148,Muniche,time of contact (ca. 16th century),muni1258,Figure 2.3.1 | Figure 2.4.1,
149,Musica,time of contact (ca. 16th century),chib1270,Figure 6.3.1 | Figure 6.4.1,
150,Múra,time of contact (ca. 16th century),mura1273,Figure 2.3.1 | Figure 3.3.1,
151,Múra,time of contact (ca. 16th century),mura1273,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3 | Figure 6.3.1,
152,Múra,time of contact (ca. 16th century),mura1273,Figure 2.3.1 | Figure 3.3.1 | Figure 6.3.1,
153,Nahukwa,time of contact (ca. 16th century),nahu1343,Figure 3.3.1 | Figure 3.4.1,
154,Namiquaran,time of contact (ca. 16th century),namb1299,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
155,Naravute,time of contact (ca. 16th century),,Figure 3.3.1 | Figure 3.4.1,
156,Ocaina,time of contact (ca. 16th century),ocai1244,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
157,Omagua,time of contact (ca. 16th century),omag1248,Figure 2.3.1 | Figure 2.4.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
158,Omurano,time of contact (ca. 16th century),omur1241,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
159,Opón-Carare,time of contact (ca. 16th century),opon1234,Figure 6.3.1 | Figure 6.4.1,
160,Otomaco,time of contact (ca. 16th century),otom1301,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
161,Pachilea,time of contact (ca. 16th century),pana1306,Figure 2.3.1 | Figure 2.4.1 | Figure 3.4.1,
162,Paiconeca,time of contact (ca. 16th century),paic1240,Figure 3.3.1 | Figure 3.4.1,
163,Palikúr,time of contact (ca. 16th century),pali1279,Figure 5.3.1 | Figure 5.4.3,
164,Palta,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
165,Pano,time of contact (ca. 16th century),pano1256,Figure 2.3.1 | Figure 2.4.1 | Figure 3.3.1 | Figure 3.4.1,
166,Pano,time of contact (ca. 16th century),pano1256,Figure 2.3.1 | Figure 2.4.1 | Figure 3.4.1,
167,Pano,time of contact (ca. 16th century),pano1256,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
168,Parecis,time of contact (ca. 16th century),pare1272,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
169,Patiti,time of contact (ca. 16th century),,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
170,Paéz,time of contact (ca. 16th century),paez1247,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
171,Peba-Yagua,time of contact (ca. 16th century),peba1242,Figure 2.3.1 | Figure 2.4.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1,
172,Peba-Yagua,time of contact (ca. 16th century),peba1241,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
173,Piapoco,time of contact (ca. 16th century),acha1250,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
174,Piaroa,time of contact (ca. 16th century),piar1243,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
175,Pijao,time of contact (ca. 16th century),pija1235,Figure 6.3.1 | Figure 6.4.1,
176,Piro,time of contact (ca. 16th century),yine1238,Figure 2.3.1 | Figure 2.4.1 | Figure 3.3.1 | Figure 3.4.1,
177,Pre-Andine-Arawaks,time of contact (ca. 16th century),prea1240,Figure 2.3.1 | Figure 2.4.1 | Figure 3.3.1 | Figure 3.4.1,
178,Puinave,time of contact (ca. 16th century),puin1248,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
179,Puinave,time of contact (ca. 16th century),puin1248,Figure 5.3.1 | Figure 6.3.1 | Figure 6.4.1,
180,Pumé,time of contact (ca. 16th century),pume1238,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
181,Puquina,time of contact (ca. 16th century),puqu1242,Figure 3.3.1 | Figure 3.4.1,
182,Puruhá,time of contact (ca. 16th century),puru1267,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
183,Páez,time of contact (ca. 16th century),paez1247,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
184,Quechuan,time of contact (ca. 16th century),quec1387,Figure 2.3.1 | Figure 2.4.1,
185,Quechuan,time of contact (ca. 16th century),quec1387,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
186,Rikbaktsa,time of contact (ca. 16th century),rikb1245,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
187,Sae,time of contact (ca. 16th century),arub1238,Figure 6.3.1 | Figure 6.4.1,
188,Saraveca,time of contact (ca. 16th century),sara1331,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
189,Shipibo-Conibo,time of contact (ca. 16th century),ship1254,Figure 2.3.1 | Figure 2.4.1 | Figure 3.4.1,
190,Sirionó,time of contact (ca. 16th century),siri1273,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
191,Sáliba,time of contact (ca. 16th century),sali1298,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
192,Sáliba,time of contact (ca. 16th century),sali1298,Figure 5.3.1 | Figure 6.3.1 | Figure 6.4.1,
193,Tacanan,time of contact (ca. 16th century),taca1255,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
194,Tairona,time of contact (ca. 16th century),,Figure 6.3.1 | Figure 6.4.1,
195,Tapirapé,time of contact (ca. 16th century),tapi1254,Figure 3.3.1 | Figure 3.4.1,
196,Tarumá,time of contact (ca. 16th century),taru1236,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
197,Tarumá,time of contact (ca. 16th century),taru1236,Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1,
198,Taushiro,time of contact (ca. 16th century),taus1253,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
199,Tegua,time of contact (ca. 16th century),,Figure 6.3.1 | Figure 6.4.1,
200,Ticuna,time of contact (ca. 16th century),ticu1245,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1,
201,Trumaí,time of contact (ca. 16th century),trum1247,Figure 3.3.1 | Figure 3.4.1,
202,Tsimané,time of contact (ca. 16th century),mose1249,Figure 3.3.1 | Figure 3.4.1,
203,Tucanoan,time of contact (ca. 16th century),tuca1253,Figure 2.3.1 | Figure 3.3.1 | Figure 6.3.1,
204,Tucanoan,time of contact (ca. 16th century),tuca1253,Figure 2.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1,
205,Tupi,time of contact (ca. 16th century),tupi1275,Figure 2.3.1 | Figure 3.3.1,
206,Tupi,time of contact (ca. 16th century),tupi1275,Figure 2.3.1 | Figure 3.3.1 | Figure 3.4.1,
207,Tupi,time of contact (ca. 16th century),tupi1275,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1,
208,Tupi,time of contact (ca. 16th century),tupi1275,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1,
209,Tupi,time of contact (ca. 16th century),tupi1275,Figure 2.3.1 | Figure 3.3.1 | Figure 6.3.1,
210,Tupi,time of contact (ca. 16th century),tupi1275,Figure 3.3.1,
211,Tupi,time of contact (ca. 16th century),tupi1275,Figure 3.3.1 | Figure 3.4.1,
212,Tupi,time of contact (ca. 16th century),tupi1275,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
213,Tupi,time of contact (ca. 16th century),tupi1275,Figure 3.4.1,
214,Tupi,time of contact (ca. 16th century),tupi1275,Figure 5.3.1 | Figure 5.4.3,
215,Tóra,time of contact (ca. 16th century),tora1263,Figure 2.3.1 | Figure 3.3.1,
216,Urarina,time of contact (ca. 16th century),urar1246,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
217,Uru-Chipaya,time of contact (ca. 16th century),uruc1242,Figure 3.3.1 | Figure 3.4.1,
218,Waorani,time of contact (ca. 16th century),waor1240,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
219,Wapishana,time of contact (ca. 16th century),wapi1253,Figure 5.3.1 | Figure 5.4.2 | Figure 5.4.3 | Figure 6.3.1 | Figure 6.4.1,
220,Waraikú,time of contact (ca. 16th century),arai1239,Figure 2.3.1 | Figure 3.3.1 | Figure 6.3.1,
221,Warao,time of contact (ca. 16th century),wara1303,Figure 6.4.1,
222,Warao,time of contact (ca. 16th century),wara1303,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
223,Waurá,time of contact (ca. 16th century),waur1244,Figure 3.3.1 | Figure 3.4.1,
224,Wayampi,time of contact (ca. 16th century),waya1270,Figure 3.3.1 | Figure 5.3.1 | Figure 5.4.3,
225,Western Tucano,time of contact (ca. 16th century),west2784,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
226,Witoto,time of contact (ca. 16th century),nucl1659,Figure 2.3.1 | Figure 2.4.1 | Figure 3.3.1 | Figure 6.3.1,
227,Witotoan,time of contact (ca. 16th century),nucl1659,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
228,Witotoan,time of contact (ca. 16th century),nucl1659,Figure 2.3.1 | Figure 3.3.1 | Figure 5.3.1 | Figure 6.3.1,
229,Yanomam,time of contact (ca. 16th century),yano1262,Figure 2.3.1 | Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
230,Yanomam,time of contact (ca. 16th century),yano1262,Figure 5.3.1 | Figure 5.4.2 | Figure 6.3.1 | Figure 6.4.1,
231,Yawalapití,time of contact (ca. 16th century),yawa1261,Figure 3.3.1 | Figure 3.4.1,
232,Yukpa,time of contact (ca. 16th century),yukp1241,Figure 6.3.1 | Figure 6.4.1,
233,Yuracaré,time of contact (ca. 16th century),yura1255,Figure 3.3.1 | Figure 3.4.1,
234,Zamucoan,time of contact (ca. 16th century),zamu1243,Figure 3.3.1 | Figure 3.4.1,
235,Zamucoan,time of contact (ca. 16th century),zamu1243,Figure 3.4.1,
236,Zaparoan,time of contact (ca. 16th century),zapa1251,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
237,Záparo,time of contact (ca. 16th century),zapa1253,Figure 2.3.1 | Figure 2.4.1 | Figure 6.3.1,
